id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity
73.0,MEDMCQA,0.3323107361793518,0.1569724828004837,0.08402131497859955,0.42669543623924255,1,0.10112833976745605,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468502519163911445, 468502519163452145, 468502519163349461, 468502519162921310, 468502519162966725]","[0.7354273796081543, 0.7302162647247314, 0.7266479730606079, 0.7264610528945923, 0.7231504917144775]"
74.0,MEDMCQA,0.26826781034469604,0.16271264851093292,0.12672074139118195,0.4422988295555115,0,0.1349315643310547,False,"['PBMD', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519163617047, 468502519162477385, 468502519162746075, 468502519163700982, 468502519163472374]","[0.7017145156860352, 0.6977731585502625, 0.6927168965339661, 0.6873325109481812, 0.6871908903121948]"
75.0,MEDMCQA,0.6714015007019043,0.007458596955984831,0.3171476125717163,0.003992299549281597,0,0.10530614852905273,False,"['STAT', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468502519162899476, 468502519163218307, 468502519162886269, 468502519162900860, 468502519163975376]","[0.7365052700042725, 0.7269843220710754, 0.7172132730484009, 0.7171416282653809, 0.7160438299179077]"
76.0,MEDMCQA,2.1444477170007303e-05,1.3006732842768542e-05,8.939387953432743e-06,0.9999566078186035,3,0.11681413650512695,False,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519162371237, 468502519162924746, 468502519162371233, 468502519162394002, 468502519163459347]","[0.8218485116958618, 0.8128941655158997, 0.807128369808197, 0.8055067658424377, 0.8004563450813293]"
77.0,MEDMCQA,0.010334629565477371,0.008048617281019688,0.6393808722496033,0.3422359228134155,3,0.1347043514251709,False,"['TEXT', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468502519162395450, 468502519163450849, 468502519162832375, 468502519162336233, 468502519163296382]","[0.794120728969574, 0.7930891513824463, 0.7926076054573059, 0.7910247445106506, 0.7834054231643677]"
78.0,MEDMCQA,0.0027034757658839226,0.14760476350784302,0.0002849442244041711,0.8494067788124084,3,0.06406307220458984,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468502519162909776, 468502519163650773, 468502519163312794, 468502519162900906, 468502519162891514]","[0.7512878775596619, 0.7360873222351074, 0.7329173684120178, 0.7292700409889221, 0.72905433177948]"
79.0,MEDMCQA,0.1664155125617981,0.0289186779409647,0.4523642361164093,0.35230162739753723,0,0.1446058750152588,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162465528, 468502519163780771, 468502519163115742, 468502519163863662, 468502519162465527]","[0.749117910861969, 0.7461395263671875, 0.7417615652084351, 0.7409886121749878, 0.7405744791030884]"
80.0,MEDMCQA,0.08858709782361984,0.5776604413986206,0.06088495999574661,0.27286747097969055,2,0.11481690406799316,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162740077, 468502519162756781, 468502519163424418, 468502519163913779, 468502519163362006]","[0.8416229486465454, 0.8254289627075195, 0.8104520440101624, 0.8057557344436646, 0.8013691306114197]"
81.0,MEDMCQA,0.05760914459824562,0.12195855379104614,0.20107565820217133,0.619356632232666,3,0.17266607284545898,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163523534, 468502519163704403, 468502519162830641, 468502519163755178, 468502519163130015]","[0.7747535705566406, 0.7721604704856873, 0.7658296823501587, 0.7283284664154053, 0.7244317531585693]"
82.0,MEDMCQA,0.21241508424282074,0.017436092719435692,0.028747254982590675,0.7414014935493469,1,0.17267799377441406,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163985163, 468502519163822395, 468502519163014513, 468502519163205549, 468502519163869136]","[0.7942724227905273, 0.7928186058998108, 0.7891340851783752, 0.7864160537719727, 0.7827427387237549]"
83.0,MEDMCQA,0.3400963544845581,0.016932399943470955,0.20627886056900024,0.43669235706329346,2,0.14787721633911133,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163344369, 468502519163208380, 468502519163129166, 468502519163288706, 468502519163929431]","[0.7664918303489685, 0.7369821071624756, 0.73072350025177, 0.7283427119255066, 0.7283172607421875]"
84.0,MEDMCQA,0.9999319314956665,4.539684232440777e-05,7.88878787716385e-06,1.473819611419458e-05,0,0.1017916202545166,False,"['STAT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519162448486, 468502519162446065, 468502519163325290, 468502519162764128, 468502519163316693]","[0.8343065977096558, 0.8116100430488586, 0.796974241733551, 0.7956544756889343, 0.7913140058517456]"
85.0,MEDMCQA,0.5881911516189575,0.27784180641174316,0.002723865443840623,0.13124318420886993,1,0.09241199493408203,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163172422, 468502519163452259, 468502519163249523, 468502519163153458, 468502519163788022]","[0.7937935590744019, 0.7903317213058472, 0.7866017818450928, 0.7857460975646973, 0.7753281593322754]"
86.0,MEDMCQA,0.2851784825325012,0.36617642641067505,0.1960001289844513,0.1526450365781784,1,0.15835785865783691,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163656285, 468502519163115290, 468502519163437072, 468502519163995749, 468502519163868852]","[0.781693696975708, 0.7696569561958313, 0.768054723739624, 0.764673113822937, 0.7635113000869751]"
87.0,MEDMCQA,0.8253849148750305,0.14343039691448212,0.01941119320690632,0.011773482896387577,0,0.1470048427581787,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163367965, 468502519163531304, 468502519163327558, 468502519162885326, 468502519163962973]","[0.7802953720092773, 0.777961790561676, 0.7590497732162476, 0.7583857774734497, 0.7521510720252991]"
88.0,MEDMCQA,0.14915934205055237,0.6684857606887817,0.10251561552286148,0.07983923703432083,2,0.11738896369934082,False,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468502519163529469, 468502519162407251, 468502519163632832, 468502519162445402, 468502519162748637]","[0.7751610279083252, 0.7712604999542236, 0.7671063542366028, 0.7638153433799744, 0.7619361877441406]"
89.0,MEDMCQA,0.9814366698265076,0.012354464270174503,0.00037307251477614045,0.005835835821926594,0,0.11807966232299805,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163595967, 468502519163559896, 468502519163049464, 468502519163116735, 468502519163620896]","[0.7752866744995117, 0.7554084658622742, 0.748924195766449, 0.7450718879699707, 0.7440317869186401]"
90.0,MEDMCQA,0.22897040843963623,0.08423350751399994,0.20206567645072937,0.4847303628921509,2,0.16936111450195312,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468502519162360012, 468502519163764792, 468502519162327739, 468502519163786170, 468502519162717927]","[0.762137234210968, 0.730492889881134, 0.716209888458252, 0.7105242013931274, 0.7102794647216797]"
91.0,MEDMCQA,0.9815192222595215,0.005150540266185999,0.007493991870433092,0.005836326628923416,0,0.11292529106140137,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163018737, 468502519163147650, 468502519163747691, 468502519163912311, 468502519163286519]","[0.7840667963027954, 0.7806491255760193, 0.768958568572998, 0.7687593102455139, 0.7646121978759766]"
92.0,MEDMCQA,0.9659349322319031,0.01377832144498825,0.0065084183588624,0.01377832144498825,0,0.1682417392730713,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162982873, 468502519163805155, 468502519162383918, 468502519163983200, 468502519163847807]","[0.7919459342956543, 0.7714107036590576, 0.7707177400588989, 0.7673673629760742, 0.7634162902832031]"
93.0,MEDMCQA,6.962219231354538e-06,0.9999877214431763,2.5612573608668754e-06,2.9022846774751088e-06,1,0.10667753219604492,False,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162359734, 468502519163587627, 468502519163059084, 468502519162770574, 468502519163973656]","[0.7740617990493774, 0.7691831588745117, 0.7691700458526611, 0.7554413676261902, 0.7535890340805054]"
94.0,MEDMCQA,0.9999728202819824,2.4300170480273664e-05,1.3709218364965636e-06,1.3709218364965636e-06,0,0.08686637878417969,False,"['STAT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468502519162835392, 468502519162995763, 468502519162976261, 468502519162841262, 468502519162906577]","[0.7856272459030151, 0.7820867300033569, 0.7808860540390015, 0.7728272676467896, 0.7718607783317566]"
95.0,MEDMCQA,0.8729328513145447,0.09200644493103027,0.005190648604184389,0.02987011894583702,0,0.21483635902404785,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163805918, 468502519163805134, 468502519163862523, 468502519163955120, 468502519163820541]","[0.8082245588302612, 0.8035415410995483, 0.8001149892807007, 0.7977847456932068, 0.7974657416343689]"
96.0,MEDMCQA,0.017920732498168945,0.0027482332661747932,0.0008922207052819431,0.9784387946128845,3,0.14426493644714355,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163769771, 468502519163324230, 468502519163407392, 468502519163815987, 468502519163925808]","[0.8350279927253723, 0.8135148286819458, 0.7747410535812378, 0.7743730545043945, 0.7739798426628113]"
97.0,MEDMCQA,0.4234599769115448,0.05730907618999481,0.039387915283441544,0.47984302043914795,3,0.10628271102905273,False,"['PBMD', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519163973031, 468502519162869225, 468502519162398137, 468502519162398131, 468502519163938797]","[0.7284178733825684, 0.724656879901886, 0.7216497659683228, 0.7194838523864746, 0.7123343348503113]"
98.0,MEDMCQA,0.9999960660934448,3.288746938778786e-06,4.4508348651106644e-07,1.1253473530814517e-07,1,0.16102099418640137,False,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162352836, 468502519162313365, 468502519163264898, 468502519163761823, 468502519163994243]","[0.7488588690757751, 0.7366994023323059, 0.7354810237884521, 0.731268048286438, 0.7305523753166199]"
99.0,MEDMCQA,0.01400675904005766,0.0018956087296828628,0.002148006111383438,0.9819496273994446,3,0.11258101463317871,False,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468502519162298929, 468502519162889581, 468502519162298729, 468502519162393619, 468502519162819937]","[0.7940197587013245, 0.7934945225715637, 0.7920746803283691, 0.7764660120010376, 0.7745237350463867]"
100.0,MEDMCQA,0.6614542007446289,0.1014372929930687,0.14759038388729095,0.08951809257268906,0,0.1008450984954834,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468502519163647921, 468502519163696652, 468502519163563266, 468502519162787535, 468502519162815782]","[0.7480217814445496, 0.723219096660614, 0.7209460139274597, 0.7206200957298279, 0.7176457047462463]"
101.0,MEDMCQA,0.8609922528266907,0.08008475601673126,0.029461534693837166,0.029461534693837166,0,0.10162639617919922,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163710537, 468502519163660067, 468502519162429730, 468502519163892556, 468502519163303690]","[0.7442649602890015, 0.740357518196106, 0.7352834939956665, 0.7279677391052246, 0.7274157404899597]"
102.0,MEDMCQA,0.00012338721717242151,3.5351029509911314e-05,2.429638334433548e-05,0.9998169541358948,3,0.16994047164916992,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163728498, 468502519162385219, 468502519163677337, 468502519163977778, 468502519163673191]","[0.7844165563583374, 0.777245283126831, 0.773773193359375, 0.7710487246513367, 0.7691153287887573]"
103.0,MEDMCQA,0.47312045097351074,0.09316293895244598,0.41752731800079346,0.016189292073249817,2,0.09170842170715332,False,"['STAT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468502519162814719, 468502519163120921, 468502519162694137, 468502519162855924, 468502519162425234]","[0.7745285034179688, 0.7550551295280457, 0.7518459558486938, 0.7499353885650635, 0.7476997971534729]"
104.0,MEDMCQA,0.34127745032310486,0.16120804846286774,0.11079656332731247,0.3867180049419403,3,0.1431269645690918,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163871350, 468502519163456882, 468502519163432749, 468502519163118864, 468502519163119480]","[0.7741684913635254, 0.7695572972297668, 0.7659740447998047, 0.7653763294219971, 0.7624952793121338]"
105.0,MEDMCQA,0.03675386682152748,0.21150390803813934,0.7382211685180664,0.013520992361009121,2,0.14350533485412598,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163537777, 468502519163708800, 468502519163738933, 468502519163247904, 468502519163119114]","[0.8197222948074341, 0.8148974180221558, 0.8141779899597168, 0.8095681667327881, 0.8030495047569275]"
106.0,MEDMCQA,0.17605921626091003,0.009932580403983593,0.6145070195198059,0.19950121641159058,0,0.10201811790466309,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162332422, 468502519163258192, 468502519163208916, 468502519163223418, 468502519163231025]","[0.8335171937942505, 0.8053827285766602, 0.7965527176856995, 0.7892952561378479, 0.7854201793670654]"
107.0,MEDMCQA,0.7708483934402466,0.09206471592187881,0.05584007129073143,0.08124682307243347,0,0.10196065902709961,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163062221, 468502519163608870, 468502519163399768, 468502519163749900, 468502519163285302]","[0.7936636209487915, 0.782434344291687, 0.7798991203308105, 0.7752963304519653, 0.7731583714485168]"
108.0,MEDMCQA,0.02646469511091709,0.11860653758049011,0.773411750793457,0.08151699602603912,3,0.19620561599731445,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163219196, 468502519163395588, 468502519163592063, 468502519163465185, 468502519163350625]","[0.8221860527992249, 0.8211086392402649, 0.8137561678886414, 0.8122997283935547, 0.8121638298034668]"
109.0,MEDMCQA,0.12950296700000763,0.04764147847890854,0.5121941566467285,0.3106614649295807,3,0.08635616302490234,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162722435, 468502519162445168, 468502519162855765, 468502519162845820, 468502519162696446]","[0.8123648166656494, 0.8097195029258728, 0.8043063282966614, 0.8035821914672852, 0.8004279136657715]"
110.0,MEDMCQA,0.5891898274421692,0.3153705894947052,0.07973816990852356,0.015701377764344215,0,0.20138120651245117,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163806062, 468502519163651152, 468502519163816437, 468502519163979575, 468502519163559491]","[0.8304433822631836, 0.8233180046081543, 0.8219581842422485, 0.8162238597869873, 0.8113681077957153]"
111.0,MEDMCQA,0.718877911567688,0.11024349927902222,0.0459563247859478,0.1249222531914711,1,0.1305842399597168,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'STAT']","[468502519163254830, 468502519162395417, 468502519163664876, 468502519163339189, 468502519162733838]","[0.7455494403839111, 0.7349313497543335, 0.7309520840644836, 0.7253561019897461, 0.7252609133720398]"
112.0,MEDMCQA,0.6388196349143982,0.20739436149597168,0.06733109056949615,0.086454838514328,0,0.06138920783996582,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162872784, 468502519162809324, 468502519162479074, 468502519162746906, 468502519162751716]","[0.6953862309455872, 0.6720092296600342, 0.645706832408905, 0.6416246294975281, 0.6383910775184631]"
113.0,MEDMCQA,0.21519045531749725,0.4020286798477173,0.16759048402309418,0.21519045531749725,3,0.11706042289733887,False,"['STAT', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468502519162978594, 468502519163351256, 468502519163658255, 468502519162346278, 468502519162361007]","[0.790587306022644, 0.7877764701843262, 0.7838211059570312, 0.7820444703102112, 0.7795251607894897]"
114.0,MEDMCQA,0.3358801305294037,0.14001566171646118,0.4887026846408844,0.03540150448679924,0,0.14536547660827637,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163923992, 468502519163716784, 468502519163134519, 468502519163540148, 468502519163925876]","[0.7392005324363708, 0.7375613451004028, 0.7375258207321167, 0.7369789481163025, 0.7356755137443542]"
115.0,MEDMCQA,0.8106461763381958,0.066541887819767,0.013102875091135502,0.10970903187990189,0,0.1469283103942871,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468502519163734401, 468502519162773299, 468502519163540146, 468502519163751966, 468502519162409965]","[0.789204478263855, 0.7886632084846497, 0.7886356711387634, 0.7851746678352356, 0.7847107648849487]"
116.0,MEDMCQA,0.23244914412498474,0.5576165318489075,0.08551327139139175,0.12442106753587723,3,0.136275053024292,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163927242, 468502519163433680, 468502519163920237, 468502519163691960, 468502519162933379]","[0.7707250714302063, 0.7511779069900513, 0.7472447156906128, 0.7470033168792725, 0.7462691068649292]"
117.0,MEDMCQA,0.35628747940063477,0.2448725700378418,0.35628747940063477,0.04255247116088867,0,0.16100215911865234,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163432159, 468502519163529487, 468502519163760504, 468502519163623102, 468502519163115437]","[0.7885629534721375, 0.7742278575897217, 0.774051308631897, 0.7677331566810608, 0.7627013921737671]"
118.0,MEDMCQA,0.021555107086896896,0.003305582795292139,0.9165464639663696,0.05859285220503807,2,0.16950178146362305,False,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519162349567, 468502519162328686, 468502519162378203, 468502519163816127, 468502519163678893]","[0.8036895990371704, 0.8029221296310425, 0.8004875183105469, 0.7883093953132629, 0.7841168642044067]"
119.0,MEDMCQA,0.004437956493347883,0.958331823348999,0.032792311161756516,0.004437956493347883,1,0.10653471946716309,False,"['TEXT', 'STAT', 'PBMD', 'STAT', 'TEXT']","[468502519162348821, 468502519162864444, 468502519163621107, 468502519162844993, 468502519162348820]","[0.7831928133964539, 0.7369943857192993, 0.7327666282653809, 0.7256302833557129, 0.7255252599716187]"
120.0,MEDMCQA,0.3878985643386841,0.18323031067848206,0.08655187487602234,0.3423192799091339,0,0.14295697212219238,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163976296, 468502519163928069, 468502519163928149, 468502519163434259, 468502519163351751]","[0.7783833742141724, 0.776544451713562, 0.7707098722457886, 0.7681666016578674, 0.7678674459457397]"
121.0,MEDMCQA,0.23499885201454163,0.16151219606399536,0.3017444908618927,0.3017444908618927,1,0.13513660430908203,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162757701, 468502519162757686, 468502519163446675, 468502519163692607, 468502519163945668]","[0.811133861541748, 0.8000114560127258, 0.7980272769927979, 0.7934343814849854, 0.7844766974449158]"
