id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity
71,MEDQA,0.9540373682975769,0.007284165360033512,0.028809431940317154,0.006428253371268511,0.0034407961647957563,0,0.5268948078155518,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163192344, 468502519163179371, 468502519162344430, 468502519163279289, 468502519163786768]","[0.7903348207473755, 0.7747646570205688, 0.7723387479782104, 0.7818264961242676, 0.78304123878479]"
72,MEDQA,0.15335339307785034,0.22312787175178528,0.25283700227737427,0.1737721711397171,0.19690965116024017,2,0.6642730236053467,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468502519163390867, 468502519162329132, 468502519162329155, 468502519163993753, 468502519162329108]","[0.8038063645362854, 0.7969493269920349, 0.7895078659057617, 0.7852836847305298, 0.7899641990661621]"
73,MEDQA,0.044496677815914154,0.15530867874622345,0.08313073962926865,0.02101874351501465,0.6960451602935791,1,0.44458484649658203,False,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468502519163505997, 468502519162394075, 468502519163831573, 468502519162394177, 468502519163923943]","[0.7769849896430969, 0.8134734630584717, 0.7609571814537048, 0.7744561433792114, 0.7550608515739441]"
74,MEDQA,0.26651066541671753,0.12589071691036224,0.20755872130393982,0.3019961416721344,0.09804379194974899,2,0.4174818992614746,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163581982, 468502519163630498, 468502519163932158, 468502519163904628, 468502519163272651]","[0.7645552158355713, 0.7541000843048096, 0.7476261854171753, 0.7575411200523376, 0.7560298442840576]"
75,MEDQA,0.9994964599609375,0.00023044376575853676,0.0001794698036974296,5.826530832564458e-05,3.533969720592722e-05,0,0.3281404972076416,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163353893, 468502519163151013, 468502519163367839, 468502519163971772, 468502519163663476]","[0.7912313938140869, 0.7989850640296936, 0.79931640625, 0.7857760190963745, 0.7841767072677612]"
76,MEDQA,0.0056990873999893665,0.9584391117095947,0.022540327161550522,0.0082921227440238,0.005029426887631416,1,0.4612243175506592,False,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468502519162417661, 468502519162417529, 468502519163973896, 468502519162417514, 468502519162811356]","[0.760297417640686, 0.7584961652755737, 0.7582451701164246, 0.7627607583999634, 0.7669044733047485]"
77,MEDQA,0.13198617100715637,0.3166183829307556,0.3166183829307556,0.1027909368276596,0.13198617100715637,1,0.25833845138549805,False,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162351721, 468502519162351720, 468502519163128128, 468502519163884838, 468502519163243842]","[0.7984784841537476, 0.7919663190841675, 0.7820330858230591, 0.8042676448822021, 0.7965021133422852]"
78,MEDQA,0.015511717647314072,0.009408332407474518,0.4000524580478668,0.5136775374412537,0.061350032687187195,3,0.346771240234375,False,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519162307759, 468502519162294471, 468502519162307760, 468502519163395771, 468502519163508192]","[0.7945288419723511, 0.7936019897460938, 0.7767082452774048, 0.791710376739502, 0.8074929714202881]"
79,MEDQA,0.002768784062936902,0.0007932698936201632,0.9857553839683533,0.00101857865229249,0.009664005599915981,2,0.454878568649292,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468502519163354828, 468502519163415036, 468502519163787420, 468502519162308040, 468502519162406984]","[0.805854082107544, 0.8022335767745972, 0.8085084557533264, 0.8076298236846924, 0.7989726066589355]"
80,MEDQA,0.0010290181962773204,0.9958584904670715,0.0014972126809880137,0.0007072332082316279,0.0009081054013222456,1,0.38645124435424805,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162905619, 468502519163955086, 468502519163768953, 468502519163366703, 468502519163634240]","[0.7807499766349792, 0.8191509246826172, 0.7750231623649597, 0.7755830883979797, 0.7765126824378967]"
81,MEDQA,0.17174376547336578,0.055757034569978714,0.09192781150341034,0.1515633463859558,0.5290080308914185,1,0.5287623405456543,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162415460, 468502519163547611, 468502519163965849, 468502519163594477, 468502519163749004]","[0.7592153549194336, 0.7611477375030518, 0.7665046453475952, 0.757770299911499, 0.7927474975585938]"
82,MEDQA,0.005120160989463329,0.0021344006527215242,0.9757299423217773,0.00744978990405798,0.009565719403326511,2,0.339078426361084,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468502519163872084, 468502519162870766, 468502519163452082, 468502519163462282, 468502519162332047]","[0.7973381876945496, 0.7809945940971375, 0.7822054624557495, 0.7864581346511841, 0.7877223491668701]"
83,MEDQA,0.33140796422958374,0.2581007778644562,0.17738990485668182,0.09494997560977936,0.1381513923406601,1,0.5283539295196533,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163711507, 468502519163962488, 468502519162472210, 468502519163713296, 468502519163647095]","[0.7496723532676697, 0.7616050243377686, 0.7648829221725464, 0.7525514364242554, 0.7655314803123474]"
84,MEDQA,0.14913931488990784,0.14913931488990784,0.16899700462818146,0.31572794914245605,0.2169964462518692,3,0.5483627319335938,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162314067, 468502519163752272, 468502519163048790, 468502519163772763, 468502519163579455]","[0.8089297413825989, 0.7962865233421326, 0.8100261092185974, 0.7939794659614563, 0.7968796491622925]"
85,MEDQA,0.4105452001094818,0.006635845173150301,0.5271504521369934,0.01239739079028368,0.04327114298939705,2,0.6612913608551025,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163759508, 468502519163269202, 468502519163784196, 468502519163456233, 468502519162344762]","[0.7688470482826233, 0.7738792896270752, 0.7649120092391968, 0.7671354413032532, 0.7680697441101074]"
86,MEDQA,0.014715143479406834,0.0019914782606065273,0.9103937149047852,0.06594870239496231,0.006950941868126392,2,0.40942955017089844,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163953467, 468502519162310591, 468502519163935121, 468502519163575706, 468502519163936059]","[0.7799680233001709, 0.7911590933799744, 0.7922412753105164, 0.7921715974807739, 0.784182071685791]"
87,MEDQA,0.06022368371486664,0.025104966014623642,0.03652750700712204,0.7336746454238892,0.14446911215782166,3,0.6285758018493652,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163351679, 468502519163711909, 468502519163256285, 468502519163675786, 468502519163773424]","[0.7937997579574585, 0.7941346168518066, 0.8010314106941223, 0.7923376560211182, 0.7948976755142212]"
88,MEDQA,0.01533551700413227,0.00497871357947588,0.013533546589314938,0.017377417534589767,0.9487748742103577,2,0.4325118064880371,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519163758677, 468502519162438102, 468502519163985415, 468502519163503928, 468502519162916252]","[0.7802169919013977, 0.7836017608642578, 0.790010929107666, 0.7787001132965088, 0.7988201379776001]"
89,MEDQA,0.17609652876853943,0.06478229910135269,0.42243361473083496,0.13714411854743958,0.19954350590705872,2,0.5041275024414062,False,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[468502519162394075, 468502519162313950, 468502519163992004, 468502519162394177, 468502519162394160]","[0.8461889624595642, 0.8117541074752808, 0.8174421191215515, 0.840461015701294, 0.8125647306442261]"
90,MEDQA,0.03395967558026314,0.018177304416894913,0.01604141667485237,0.05599004030227661,0.8758316040039062,4,0.424954891204834,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163299685, 468502519163761927, 468502519163720842, 468502519163184017, 468502519162342301]","[0.790573000907898, 0.799004316329956, 0.813283383846283, 0.789828896522522, 0.7913659811019897]"
91,MEDQA,0.16921035945415497,0.5906021595001221,0.09057177603244781,0.01783463917672634,0.13178116083145142,1,0.35648393630981445,False,"['STAT', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468502519162770840, 468502519162294471, 468502519163829043, 468502519162382216, 468502519163701926]","[0.8021702766418457, 0.8025151491165161, 0.8077725172042847, 0.7997204065322876, 0.7977727055549622]"
92,MEDQA,0.0016570958541706204,0.0027320890221744776,0.0027320890221744776,0.9726911187171936,0.020187560468912125,3,0.3457679748535156,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162910460, 468502519162878722, 468502519162754341, 468502519163112108, 468502519162928434]","[0.7885999083518982, 0.7885999083518982, 0.7885999083518982, 0.779598593711853, 0.7914918661117554]"
93,MEDQA,0.1675417572259903,0.1675417572259903,0.40191179513931274,0.11514966189861298,0.14785508811473846,4,0.5011615753173828,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163890916, 468502519163535025, 468502519162356049, 468502519163981879, 468502519163611319]","[0.7752746939659119, 0.7676392793655396, 0.785926342010498, 0.7727103233337402, 0.7720462083816528]"
94,MEDQA,0.08035885542631149,0.023023197427392006,0.40809592604637146,0.02608869969844818,0.4624332785606384,2,0.4219400882720947,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163929864, 468502519163289738, 468502519163201711, 468502519163644021, 468502519163404422]","[0.7902296781539917, 0.7857404351234436, 0.8234875798225403, 0.7869150042533875, 0.7958405017852783]"
95,MEDQA,0.11956380307674408,0.05647794157266617,0.25311657786369324,0.4173186719417572,0.15352296829223633,3,0.5152029991149902,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162390966, 468502519163644844, 468502519163932887, 468502519163363331, 468502519163204206]","[0.7924911975860596, 0.7686299085617065, 0.7640834450721741, 0.770113468170166, 0.770422637462616]"
96,MEDQA,0.6774266362190247,0.09167972207069397,0.0714002400636673,0.05560656264424324,0.10388674587011337,0,0.37126874923706055,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162914018, 468502519163984674, 468502519163197926, 468502519163064212, 468502519163127318]","[0.7615506649017334, 0.811107337474823, 0.7703700661659241, 0.7734885215759277, 0.7733396887779236]"
97,MEDQA,0.05081113055348396,0.900648832321167,0.02719723805785179,0.010005304589867592,0.011337495408952236,1,0.3663952350616455,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163329609, 468502519163155808, 468502519163954359, 468502519162337704, 468502519163450742]","[0.7640177011489868, 0.7695248126983643, 0.7637121677398682, 0.7687743306159973, 0.770922064781189]"
98,MEDQA,0.1282862275838852,0.032435834407806396,0.8365312218666077,0.0006731842877343297,0.0020735536236315966,2,0.2764260768890381,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468502519162445193, 468502519162407009, 468502519162463062, 468502519162868782, 468502519163353033]","[0.7619619965553284, 0.7581630349159241, 0.7497661709785461, 0.7511371374130249, 0.7533108592033386]"
99,MEDQA,0.035319678485393524,0.014723432250320911,0.9109064936637878,0.007880885154008865,0.031169505789875984,2,0.29097795486450195,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163007028, 468502519162470271, 468502519163757796, 468502519163226696, 468502519163677789]","[0.7606123685836792, 0.7830100059509277, 0.7549293041229248, 0.7742271423339844, 0.7625221014022827]"
100,MEDQA,0.051029011607170105,0.05782344937324524,0.4841498136520386,0.07424677908420563,0.33275097608566284,4,0.48821401596069336,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163780558, 468502519163647915, 468502519163888118, 468502519163355356, 468502519163475717]","[0.7866144180297852, 0.7833036184310913, 0.7767940163612366, 0.7794360518455505, 0.794954776763916]"
101,MEDQA,0.9998766183853149,4.006035305792466e-05,3.535313953761943e-05,7.888351319706999e-06,4.006035305792466e-05,0,0.38703179359436035,False,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519162366878, 468502519162392811, 468502519162392879, 468502519163331003, 468502519163886896]","[0.7688950896263123, 0.7523029446601868, 0.7581068277359009, 0.7378901243209839, 0.736737847328186]"
102,MEDQA,0.9999986886978149,8.315276431858365e-07,3.0590192068302713e-07,2.2159461821047444e-08,1.6373751066112163e-07,0,0.2147228717803955,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162903652, 468502519162794150, 468502519162443599, 468502519162891251, 468502519162443586]","[0.7467256188392639, 0.7449964284896851, 0.7497104406356812, 0.7695325613021851, 0.7378120422363281]"
103,MEDQA,0.9999227523803711,5.1440889365039766e-05,1.4738060599484015e-05,1.994579633901594e-06,8.939086001191754e-06,0,0.3544621467590332,False,"['STAT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468502519162784061, 468502519162367439, 468502519162352298, 468502519162819584, 468502519162721651]","[0.7797772884368896, 0.7900333404541016, 0.8099350929260254, 0.7903200387954712, 0.7742305994033813]"
104,MEDQA,0.010801452212035656,0.002126932144165039,0.9723157286643982,0.0008866371936164796,0.013869338668882847,2,0.3440592288970947,False,"['TEXT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[468502519162343727, 468502519162770874, 468502519162344068, 468502519162783458, 468502519162342993]","[0.8188624978065491, 0.8106223344802856, 0.8229472637176514, 0.80660480260849, 0.8180442452430725]"
105,MEDQA,9.608648542780429e-05,0.9997381567955017,9.608648542780429e-05,1.1475894098111894e-05,5.827939821756445e-05,1,0.39949965476989746,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163704230, 468502519163500576, 468502519163636625, 468502519163364447, 468502519163729281]","[0.7679975032806396, 0.7645206451416016, 0.7628908753395081, 0.7705904245376587, 0.7576929330825806]"
106,MEDQA,0.4653559625148773,0.3198341727256775,0.1711948961019516,0.02044631354510784,0.023168709129095078,2,0.3929460048675537,False,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162410288, 468502519162410237, 468502519163036810, 468502519163768824, 468502519163864762]","[0.7688679695129395, 0.7689521908760071, 0.7713470458984375, 0.789049506187439, 0.7887928485870361]"
107,MEDQA,0.22928962111473083,0.12272989004850388,0.12272989004850388,0.48540613055229187,0.039844561368227005,0,0.36007046699523926,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163517538, 468502519163163739, 468502519163710519, 468502519163430991, 468502519163250656]","[0.824015200138092, 0.8092021942138672, 0.8087654113769531, 0.8189305067062378, 0.809332549571991]"
108,MEDQA,0.10635391622781754,0.034528061747550964,0.5401097536087036,0.09385700523853302,0.22515124082565308,4,0.29866671562194824,False,"['PBMD', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468502519163416348, 468502519163686816, 468502519162389721, 468502519162770408, 468502519163885526]","[0.7624269723892212, 0.7892724871635437, 0.7554844617843628, 0.7550312876701355, 0.7923566699028015]"
109,MEDQA,0.32604479789733887,0.17451921105384827,0.10585124790668488,0.10585124790668488,0.2877335250377655,2,0.45763301849365234,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163872852, 468502519163477076, 468502519162328628, 468502519163356056, 468502519163038013]","[0.7878078818321228, 0.7865325808525085, 0.7826153635978699, 0.7851775288581848, 0.7870818376541138]"
110,MEDQA,0.23594944179058075,0.16216552257537842,0.12629464268684387,0.2673657536506653,0.20822465419769287,3,0.603917121887207,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163865788, 468502519163390867, 468502519163488339, 468502519163279607, 468502519163286419]","[0.7818778157234192, 0.8059613108634949, 0.7987084984779358, 0.7867498397827148, 0.7840052247047424]"
111,MEDQA,0.011644717305898666,0.002292980905622244,0.9250544905662537,0.014952112920582294,0.04605574905872345,2,0.48706889152526855,False,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468502519163594849, 468502519162391888, 468502519163908851, 468502519162458179, 468502519163617722]","[0.8071978092193604, 0.798683226108551, 0.8046590089797974, 0.8043873906135559, 0.7909491062164307]"
112,MEDQA,0.04957317188382149,0.018236950039863586,0.030067648738622665,0.023416707292199135,0.8787055015563965,1,0.4517037868499756,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163864178, 468502519163901859, 468502519163752109, 468502519163004439, 468502519163731065]","[0.7714844942092896, 0.7631570100784302, 0.7646717429161072, 0.7709207534790039, 0.7948516011238098]"
113,MEDQA,0.39891353249549866,0.16629189252853394,0.11429064720869064,0.2419532835483551,0.07855073362588882,3,0.501577615737915,False,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162391331, 468502519162329155, 468502519163664697, 468502519163672142, 468502519163961431]","[0.7846508622169495, 0.7718104124069214, 0.7684473395347595, 0.764624834060669, 0.7824586033821106]"
114,MEDQA,0.1422819048166275,0.12556332349777222,0.3867622911930084,0.23458318412303925,0.11080925166606903,3,0.41463375091552734,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163911894, 468502519163406240, 468502519163413276, 468502519163758399, 468502519163635003]","[0.7716568112373352, 0.7856976985931396, 0.7736554741859436, 0.7757328152656555, 0.784950852394104]"
115,MEDQA,0.036372989416122437,0.009196531027555466,0.009196531027555466,0.007162265945225954,0.9380717277526855,4,0.4088313579559326,False,"['TEXT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468502519162398695, 468502519162715902, 468502519162707541, 468502519162398696, 468502519163073036]","[0.8096148371696472, 0.8125622868537903, 0.8029487729072571, 0.8010964393615723, 0.7938830852508545]"
116,MEDQA,0.36637088656425476,0.15272609889507294,0.17306135594844818,0.17306135594844818,0.13478031754493713,3,0.42987561225891113,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163220300, 468502519163210100, 468502519163474811, 468502519163435169, 468502519163172658]","[0.7889844179153442, 0.7992604374885559, 0.7878693342208862, 0.789635419845581, 0.7961511611938477]"
